129102,LAVADO DE CAMARA ANTERIOR DEL OJO,CapItulo 03 SISTEMA VISUAL,129102
129302,INSERCION DE LENTE INTRAOCULAR FAQUICO EN CAMARA ANTERIOR,CapItulo 03 SISTEMA VISUAL,129302
129303,INSERCION DE LENTE INTRAOCULAR FAQUICO EN CAMARA POSTERIOR,CapItulo 03 SISTEMA VISUAL,129303
129402,EXTRACCION DE LENTE INTRAOCULAR FAQUICO EN CAMARA ANTERIOR,CapItulo 03 SISTEMA VISUAL,129402
129403,EXTRACCION DE LENTE INTRAOCULAR FAQUICO EN CAMARA POSTERIOR,CapItulo 03 SISTEMA VISUAL,129403
129A01,INTERNACION ADULTOS COMPLEJIDAD ALTA HABITACION INDIVIDUAL (INCLUYE AISLAMIENTO GENERAL Y PARA TRASPLANTE DE CELULAS PROGENITORAS),ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,129A01
129A02,INTERNACION ADULTOS COMPLEJIDAD ALTA HABITACION MULTIPLE,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,129A02
129B01,INTERNACION ADULTOS COMPLEJIDAD BAJA HABITACION INDIVIDUAL (INCLUYE AISLAMIENTO),ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,129B01
129B02,INTERNACION ADULTOS COMPLEJIDAD BAJA HABITACION MULTIPLE,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,129B02
129M01,INTERNACION ADULTOS COMPLEJIDAD MEDIANA HABITACION INDIVIDUAL (INCLUYE AISLAMIENTO GENERAL Y PARA TRASPLANTE DE CELULAS PROGENITORAS),ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,129M01
129M02,INTERNACION ADULTOS COMPLEJIDAD MEDIANA HABITACION MULTIPLE,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,129M02
130001,EXTRACCION INTRACAPSULAR DE CRISTALINO,CapItulo 03 SISTEMA VISUAL,130001
130002,EXTRACCION EXTRACAPSULAR MANUAL DE CRISTALINO,CapItulo 03 SISTEMA VISUAL,130002
130003,EXTRACCION EXTRACAPSULAR ASISTIDA DE CRISTALINO,CapItulo 03 SISTEMA VISUAL,130003
130004,EXTRACCION EXTRACAPSULAR DE CRISTALINO EN PRESENCIA DE AMPOLLA FILTRANTE PREVIA,CapItulo 03 SISTEMA VISUAL,130004
130A01,INTERNACION PEDIATRICA COMPLEJIDAD ALTA HABITACION INDIVIDUAL (INCLUYE AISLAMIENTO GENERAL Y PARA TRASPLANTE DE CELULAS PROGENITORAS),ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,130A01
130A02,INTERNACION PEDIATRICA COMPLEJIDAD ALTA HABITACION MULTIPLE,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,130A02
130B01,INTERNACION PEDIATRICA COMPLEJIDAD BAJA HABITACION INDIVIDUAL (INCLUYE AISLAMIENTO),ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,130B01
130B02,INTERNACION PEDIATRICA COMPLEJIDAD BAJA HABITACION MULTIPLE,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,130B02
130M01,INTERNACION PEDIATRICA COMPLEJIDAD MEDIANA HABITACION INDIVIDUAL (INCLUYE AISLAMIENTO GENERAL Y PARA TRASPLANTE DE CELULAS PROGENITORAS),ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,130M01
130M02,INTERNACION PEDIATRICA COMPLEJIDAD MEDIANA HABITACION MULTIPLE,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,130M02
131A01,INTERNACION EN UNIDAD DE SALUD MENTAL COMPLEJIDAD ALTA HABITACION INDIVIDUAL (INCLUYE AISLAMIENTO),ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,131A01
131A02,INTERNACION EN UNIDAD DE SALUD MENTAL COMPLEJIDAD ALTA HABITACION MULTIPLE,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,131A02
131M01,INTERNACION EN UNIDAD DE SALUD MENTAL COMPLEJIDAD MEDIANA HABITACION INDIVIDUAL (INCLUYE AISLAMIENTO),ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,131M01
131M02,INTERNACION EN UNIDAD DE SALUD MENTAL COMPLEJIDAD MEDIANA HABITACION MULTIPLE,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,131M02
132P01,INTERNACION PARCIAL EN INSTITUCION HOSPITALARIA,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,132P01
132P02,INTERNACION PARCIAL EN INSTITUCION NO HOSPITALARIA,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,132P02
133M01,INTERNACION DE PACIENTE CRONICO TERMINAL CON VENTILADOR COMPLEJIDAD MEDIANA,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,133M01
134B01,INTERNACION DE PACIENTE CRONICO TERMINAL SIN VENTILADOR COMPLEJIDAD BAJA,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,134B01
134M01,INTERNACION DE PACIENTE CRONICO TERMINAL SIN VENTILADOR COMPLEJIDAD MEDIANA,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,134M01
135A01,INTERNACION POR CONSUMO DE SUSTANCIAS PSICOACTIVAS COMPLEJIDAD ALTA HABITACION INDIVIDUAL (INCLUYE AISLAMIENTO),ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,135A01
135A02,INTERNACION POR CONSUMO DE SUSTANCIAS PSICOACTIVAS COMPLEJIDAD ALTA HABITACION MULTIPLE,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,135A02
135M01,INTERNACION POR CONSUMO DE SUSTANCIAS PSICOACTIVAS COMPLEJIDAD MEDIANA HABITACION INDIVIDUAL (INCLUYE AISLAMIENTO),ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,135M01
135M02,INTERNACION POR CONSUMO DE SUSTANCIAS PSICOACTIVAS COMPLEJIDAD MEDIANA HABITACION MULTIPLE,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,135M02
136401,RESECCION DE MEMBRANA SECUNDARIA MANUAL,CapItulo 03 SISTEMA VISUAL,136401
136402,RESECCION DE MEMBRANA SECUNDARIA ASISTIDA,CapItulo 03 SISTEMA VISUAL,136402
136504,CAPSULOTOMIA MANUAL,CapItulo 03 SISTEMA VISUAL,136504
136505,CAPSULOTOMIA ASISTIDA,CapItulo 03 SISTEMA VISUAL,136505
137001,INSERCION DE LENTE INTRAOCULAR EN CAMARA ANTERIOR DE APOYO ANGULAR,CapItulo 03 SISTEMA VISUAL,137001
137002,INSERCION DE LENTE INTRAOCULAR EN CAMARA ANTERIOR FIJADO AL IRIS,CapItulo 03 SISTEMA VISUAL,137002
137003,INSERCION DE LENTE INTRAOCULAR EN CAMARA POSTERIOR SOBRE RESTOS CAPSULARES,CapItulo 03 SISTEMA VISUAL,137003
137004,INSERCION DE LENTE INTRAOCULAR EN CAMARA POSTERIOR FIJADO AL IRIS,CapItulo 03 SISTEMA VISUAL,137004
137005,INSERCION DE LENTE INTRAOCULAR EN CAMARA POSTERIOR FIJADO A ESCLERA,CapItulo 03 SISTEMA VISUAL,137005
137006,REPOSICIONAMIENTO DE LENTE INTRAOCULAR,CapItulo 03 SISTEMA VISUAL,137006
137007,IMPLANTE DE DISPOSITIVO DE EXPANSION CAPSULAR,CapItulo 03 SISTEMA VISUAL,137007
138101,EXTRACCION DE LENTE INTRAOCULAR (PSEUDOCRISTALINO) DE CAMARA ANTERIOR O POSTERIOR,CapItulo 03 SISTEMA VISUAL,138101
138B01,CUIDADO BASICO DEL CONSUMO DE SUSTANCIAS PSICOACTIVAS EN INSTITUCION NO HOSPITALARIA,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,138B01
142004,ABLACION DE LESION CORIORETINAL,CapItulo 03 SISTEMA VISUAL,142004
142005,ABLACION DE RETINA AVASCULAR,CapItulo 03 SISTEMA VISUAL,142005
143401,REPARACION ASISTIDA DE LESION RETINAL POR RETINOPEXIA,CapItulo 03 SISTEMA VISUAL,143401
143402,REPARACION ASISTIDA DE LESION RETINAL VIA INTERNA,CapItulo 03 SISTEMA VISUAL,143402
143403,REPARACION ASISTIDA DE LESION RETINAL VIA EXTERNA,CapItulo 03 SISTEMA VISUAL,143403
143404,REPARACION DE LESION RETINAL POR RETINOPEXIA NEUMATICA,CapItulo 03 SISTEMA VISUAL,143404
143501,REPARACION DE LESION RETINAL POR INDENTACION ESCLERAL,CapItulo 03 SISTEMA VISUAL,143501
147101,VITRECTOMIA ANTERIOR,CapItulo 03 SISTEMA VISUAL,147101
147103,ASPIRACION DIAGNOSTICA DE VITREO,CapItulo 03 SISTEMA VISUAL,147103
147104,VITRECTOMIA ANTERIOR CON RETIRO DE MATERIAL IMPLANTADO,CapItulo 03 SISTEMA VISUAL,147104
147401,VITRECTOMIA POSTERIOR CON INSERCION DE SILICON O GASES,CapItulo 03 SISTEMA VISUAL,147401
147402,VITRECTOMIA POSTERIOR CON RETINOPEXIA,CapItulo 03 SISTEMA VISUAL,147402
147403,VITRECTOMIA POSTERIOR ASISTIDA,CapItulo 03 SISTEMA VISUAL,147403
147404,VITRECTOMIA POSTERIOR SIN INSERCION DE SILICON O GASES,CapItulo 03 SISTEMA VISUAL,147404
147405,VITRECTOMIA POSTERIOR CON RETIRO DE MATERIAL IMPLANTADO,CapItulo 03 SISTEMA VISUAL,147405
147406,VITRECTOMIA POSTERIOR CON RETIRO DE CUERPO EXTRANO INTRAOCULAR,CapItulo 03 SISTEMA VISUAL,147406
147407,VITRECTOMIA POSTERIOR ENDOSCOPICA,CapItulo 03 SISTEMA VISUAL,147407
147408,DRENAJE DE HEMORRAGIA COROIDEA,CapItulo 03 SISTEMA VISUAL,147408
147502,IMPLANTE INTRAVITREO,CapItulo 03 SISTEMA VISUAL,147502
147503,VITREOLISIS ASISTIDA,CapItulo 03 SISTEMA VISUAL,147503
150101,BIOPSIA DE MUSCULO O TENDON EXTRAOCULAR,CapItulo 03 SISTEMA VISUAL,150101
150201,EXPLORACION DE MUSCULOS EXTRAOCULARES,CapItulo 03 SISTEMA VISUAL,150201
152001,ALARGAMIENTO EN UN MUSCULO EXTRAOCULAR,CapItulo 03 SISTEMA VISUAL,152001
152002,ALARGAMIENTO EN UN MUSCULO EXTRAOCULAR CON INJERTO,CapItulo 03 SISTEMA VISUAL,152002
152003,ACORTAMIENTO EN UN MUSCULO EXTRAOCULAR,CapItulo 03 SISTEMA VISUAL,152003
154001,REINSERCION DE MUSCULOS RECTOS,CapItulo 03 SISTEMA VISUAL,154001
154002,REINSERCION DE MUSCULOS OBLICUOS,CapItulo 03 SISTEMA VISUAL,154002
154003,RETROINSERCION DE MUSCULOS RECTOS,CapItulo 03 SISTEMA VISUAL,154003
154004,RETROINSERCION DE MUSCULOS OBLICUOS,CapItulo 03 SISTEMA VISUAL,154004
154005,ANTEROINSERCION DE MUSCULOS RECTOS,CapItulo 03 SISTEMA VISUAL,154005
154006,ANTEROINSERCION DE MUSCULOS OBLICUOS,CapItulo 03 SISTEMA VISUAL,154006
154007,RESECCION DE MUSCULOS RECTOS,CapItulo 03 SISTEMA VISUAL,154007
154008,RESECCION DE MUSCULOS OBLICUOS,CapItulo 03 SISTEMA VISUAL,154008
154009,TRANSPOSICION DE MUSCULOS EXTRAOCULARES A ESCLERA,CapItulo 03 SISTEMA VISUAL,154009
154010,TRANSPOSICION DE MUSCULOS EXTRAOCULARES AORBITA,CapItulo 03 SISTEMA VISUAL,154010
157101,REPARACION DE LESION EN MUSCULO EXTRAOCULAR TENDON O CAPSULA DE TENON,CapItulo 03 SISTEMA VISUAL,157101
160101,ORBITOTOMIA CON COLGAJOOSEO,CapItulo 03 SISTEMA VISUAL,160101
160201,ORBITOTOMIA CON INSERCION DE IMPLANTE ORBITAL,CapItulo 03 SISTEMA VISUAL,160201
161101,EXTRACCION DE CUERPO EXTRANO ENORBITA,CapItulo 03 SISTEMA VISUAL,161101
162201,ASPIRACION DIAGNOSTICA ENORBITA,CapItulo 03 SISTEMA VISUAL,162201
162301,BIOPSIA DE PARED DEORBITA,CapItulo 03 SISTEMA VISUAL,162301
162302,BIOPSIA DE CONTENIDO ORBITARIO,CapItulo 03 SISTEMA VISUAL,162302
163001,EVISCERACION DEL GLOBO OCULAR SIN IMPLANTE,CapItulo 03 SISTEMA VISUAL,163001
163002,EVISCERACION DEL GLOBO OCULAR CON IMPLANTE,CapItulo 03 SISTEMA VISUAL,163002
164001,ENUCLEACION SIMPLE,CapItulo 03 SISTEMA VISUAL,164001
164002,ENUCLEACION CON IMPLANTE PROTESICO,CapItulo 03 SISTEMA VISUAL,164002
164003,ENUCLEACION CON IMPLANTE PROTESICO E INJERTO DE ESCLERA,CapItulo 03 SISTEMA VISUAL,164003
164004,ENUCLEACION CON INJERTO DERMOGRASO,CapItulo 03 SISTEMA VISUAL,164004
165001,EXENTERACION DE LAORBITA,CapItulo 03 SISTEMA VISUAL,165001
166101,INSERCION SECUNDARIA DE PROTESIS CON FORMACION DE FONDOS DE SACO CONJUNTIVALES,CapItulo 03 SISTEMA VISUAL,166101
166301,REVISION E INSERCION DE IMPLANTE ORBITARIO,CapItulo 03 SISTEMA VISUAL,166301
167101,RETIRO DE IMPLANTE ORBITARIO U OCULAR,CapItulo 03 SISTEMA VISUAL,167101
168301,PLASTIA DEORBITA CON RECONSTRUCCION DE FONDOS DE SACO CON INJERTOS,CapItulo 03 SISTEMA VISUAL,168301
168401,DESCOMPRESION DEORBITA VIA TECHO DEORBITA,CapItulo 03 SISTEMA VISUAL,168401
168402,DESCOMPRESION DEORBITA VIA LATERAL,CapItulo 03 SISTEMA VISUAL,168402
168403,DESCOMPRESION DEORBITA VIA INFERIOR O MEDIAL VIA ENDOSCOPICA,CapItulo 03 SISTEMA VISUAL,168403
168405,DESCOMPRESION DEORBITA VIA INFERIOR O MEDIAL VIA ABIERTA,CapItulo 03 SISTEMA VISUAL,168405
169001,INYECCION INTRAORBITARIA DE SUSTANCIA TERAPEUTICA,CapItulo 03 SISTEMA VISUAL,169001
169002,INYECCION INTRAPALPEBRAL DE SUSTANCIA TERAPEUTICA,CapItulo 03 SISTEMA VISUAL,169002
169003,INYECCION SUBCONJUNTIVAL DE SUSTANCIA TERAPEUTICA,CapItulo 03 SISTEMA VISUAL,169003
169004,INYECCION INTRACORNEAL DE SUSTANCIA TERAPEUTICA,CapItulo 03 SISTEMA VISUAL,169004
169005,INYECCION EN CAMARA ANTERIOR DE SUSTANCIA TERAPEUTICA,CapItulo 03 SISTEMA VISUAL,169005
169006,INYECCION INTRAVITREA DE SUSTANCIA TERAPEUTICA,CapItulo 03 SISTEMA VISUAL,169006
169007,INYECCION EN MUSCULOS EXTRAOCULARES DE SUSTANCIA TERAPEUTICA,CapItulo 03 SISTEMA VISUAL,169007
169201,RESECCION DE TUMOR MALIGNO DEORBITA,CapItulo 03 SISTEMA VISUAL,169201
169202,RESECCION DE TUMOR BENIGNO DEORBITA,CapItulo 03 SISTEMA VISUAL,169202
169203,DRENAJE DE COLECCION ANTERIOR DEORBITA,CapItulo 03 SISTEMA VISUAL,169203
169204,DRENAJE DE COLECCION POSTERIOR DEORBITA,CapItulo 03 SISTEMA VISUAL,169204
170001,APICECTOMIA VIA INFRACOCLEAR,CapItulo 04 SISTEMA AUDITIVO,170001
170002,APICECTOMIA VIA TRANSCOCLEAR,CapItulo 04 SISTEMA AUDITIVO,170002
170003,APICECTOMIA VIA RETROLABERINTICA O TRANSLABERINTICA,CapItulo 04 SISTEMA AUDITIVO,170003
170004,APICECTOMIA FOSA MEDIA,CapItulo 04 SISTEMA AUDITIVO,170004
170005,PETROSECTOMIA,CapItulo 04 SISTEMA AUDITIVO,170005
170006,RESECCION PARCIAL DE HUESO TEMPORAL,CapItulo 04 SISTEMA AUDITIVO,170006
170007,RESECCION SUBTOTAL DE HUESO TEMPORAL,CapItulo 04 SISTEMA AUDITIVO,170007
170008,RESECCION TOTAL DE HUESO TEMPORAL,CapItulo 04 SISTEMA AUDITIVO,170008
170009,RESECCION DE TUMOR O LESION DE OIDO MEDIO VIA TRANSCANAL,CapItulo 04 SISTEMA AUDITIVO,170009
170010,RESECCION DE TUMOR O LESION DE OIDO MEDIO Y MASTOIDES VIA TRANSMASTOIDEA,CapItulo 04 SISTEMA AUDITIVO,170010
170011,RESECCION DE TUMOR O LESION DE OIDO MEDIO Y DEL FORAMEN YUGULAR VIA FOSA INFRATEMPORAL,CapItulo 04 SISTEMA AUDITIVO,170011
170012,RESECCION DE TUMOR O LESION DE OIDO MEDIO Y DEL FORAMEN YUGULAR VIA TRANSMASTOIDEA,CapItulo 04 SISTEMA AUDITIVO,170012
170013,RESECCION DE TUMOR O LESION DE OIDO MEDIO Y DEL FORAMEN YUGULAR VIA TRANSLABERINTICA,CapItulo 04 SISTEMA AUDITIVO,170013
170014,RESECCION DE TUMOR O LESION DE OIDO MEDIO Y DEL FORAMEN YUGULAR VIA TRANSCOCLEAR O TRANSCONDILAR O TRANSOTICO,CapItulo 04 SISTEMA AUDITIVO,170014
180101,DRENAJE DE COLECCION DE PABELLON AURICULAR,CapItulo 04 SISTEMA AUDITIVO,180101
180201,DRENAJE DE COLECCION DE CONDUCTO AUDITIVO EXTERNO,CapItulo 04 SISTEMA AUDITIVO,180201
180301,EXTRACCION DE CUERPO EXTRANO DE CONDUCTO AUDITIVO EXTERNO CON INCISION,CapItulo 04 SISTEMA AUDITIVO,180301
180302,EXTRACCION DE CERUMEN O CUERPO EXTRANO DEL CONDUCTO AUDITIVO EXTERNO BAJO VISION MICROSCOPICA O ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,180302
181101,BIOPSIA DE AURICULA (PABELLON AURICULAR),CapItulo 04 SISTEMA AUDITIVO,181101
181102,BIOPSIA DE CONDUCTO AUDITIVO EXTERNO,CapItulo 04 SISTEMA AUDITIVO,181102
181103,BIOPSIA DE OIDO EXTERNO,CapItulo 04 SISTEMA AUDITIVO,181103
182101,RESECCION DE FISTULA O QUISTE PREAURICULAR,CapItulo 04 SISTEMA AUDITIVO,182101
182201,RESECCION DE APENDICE PREAURICULAR,CapItulo 04 SISTEMA AUDITIVO,182201
182301,RESECCION DE QUISTE DE PABELLON AURICULAR,CapItulo 04 SISTEMA AUDITIVO,182301
182401,ABLACION DE LESION DE OIDO EXTERNO POR COAGULACION CAUTERIZACION FULGURACION CRIOTERAPIA U OTRA TECNICA,CapItulo 04 SISTEMA AUDITIVO,182401
182402,ABLACION DE LESION DE OIDO EXTERNO,CapItulo 04 SISTEMA AUDITIVO,182402
182501,TOMA DE INJERTO CONDRAL DE PABELLON AURICULAR,CapItulo 04 SISTEMA AUDITIVO,182501
183101,RESECCION DE TUMOR BENIGNO DE CONDUCTO AUDITIVO EXTERNO,CapItulo 04 SISTEMA AUDITIVO,183101
183102,AURICULECTOMIA PARCIAL,CapItulo 04 SISTEMA AUDITIVO,183102
183103,AURICULECTOMIA TOTAL,CapItulo 04 SISTEMA AUDITIVO,183103
184101,SUTURA DE LACERACION DE PABELLON AURICULAR,CapItulo 04 SISTEMA AUDITIVO,184101
185101,OTOPLASTIA SIN REDUCCION DE TAMANO,CapItulo 04 SISTEMA AUDITIVO,185101
185102,OTOPLASTIA CON REDUCCION DE TAMANO,CapItulo 04 SISTEMA AUDITIVO,185102
185104,PLASTIA EN LOBULO DE OREJA,CapItulo 04 SISTEMA AUDITIVO,185104
186201,RECONSTRUCCION DE MEATO AUDITIVO EXTERNO CON INJERTO LIBRE MICROVASCULARIZADO,CapItulo 04 SISTEMA AUDITIVO,186201
186202,RECONSTRUCCION DE MEATO AUDITIVO EXTERNO,CapItulo 04 SISTEMA AUDITIVO,186202
186203,RECONSTRUCCION DE MEATO AUDITIVO EXTERNO VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,186203
187101,RECONSTRUCCION PROTESICA DE AURICULA,CapItulo 04 SISTEMA AUDITIVO,187101
187102,RECONSTRUCCION PROTESICA DE AURICULA CON MINIPLACAS DE FIJACION INTERNA (DISPOSITIVOS DE FIJACION U OSTEOSINTESIS),CapItulo 04 SISTEMA AUDITIVO,187102
187103,RECONSTRUCCION POR AGENESIA DE LA AURICULA (PRIMER TIEMPO) CON IMPLANTE ALOPLASTICO,CapItulo 04 SISTEMA AUDITIVO,187103
187104,RECONSTRUCCION POR AGENESIA DE LA AURICULA (PRIMER TIEMPO) CON INJERTO DE CARTILAGO COSTAL,CapItulo 04 SISTEMA AUDITIVO,187104
187105,RECONSTRUCCION POR AGENESIA DE LA AURICULA TRANSPOSICION DEL LOBULO EN MICROTIA (SEGUNDO TIEMPO),CapItulo 04 SISTEMA AUDITIVO,187105
187106,RECONSTRUCCION POR AGENESIA DE LA AURICULA CON RECONSTRUCCION DEL TRAGO Y SURCO RETROAURICULAR (TERCER TIEMPO),CapItulo 04 SISTEMA AUDITIVO,187106
187107,RECONSTRUCCION DE PABELLON AURICULAR,CapItulo 04 SISTEMA AUDITIVO,187107
187201,REIMPLANTE DE AURICULA (PABELLON AURICULAR),CapItulo 04 SISTEMA AUDITIVO,187201
193001,ESTAPEDIOLISIS,CapItulo 04 SISTEMA AUDITIVO,193001
193002,ESTAPEDIOLISIS VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,193002
193101,ESTAPEDECTOMIA O ESTAPEDOTOMIA CON COLOCACION DE PROTESIS,CapItulo 04 SISTEMA AUDITIVO,193101
193102,ESTAPEDECTOMIA O ESTAPEDOTOMIA CON COLOCACION DE PROTESIS VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,193102
193201,REVISION DE ESTAPEDECTOMIA O ESTAPEDOTOMIA,CapItulo 04 SISTEMA AUDITIVO,193201
193202,REVISION DE ESTAPEDECTOMIA O ESTAPEDOTOMIA VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,193202
194105,CIERRE DE PERFORACION DE MEMBRANA TIMPANICA(MIRINGOPLASTIA),CapItulo 04 SISTEMA AUDITIVO,194105
194106,CIERRE DE PERFORACION DE MEMBRANA TIMPANICA(MIRINGOPLASTIA) VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,194106
194107,TIMPANOPLASTIA CON REVISION DE LA CADENA OSICULAR,CapItulo 04 SISTEMA AUDITIVO,194107
194108,TIMPANOPLASTIA CON REVISION DE LA CADENA OSICULAR VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,194108
194201,RECONSTRUCCION DE CADENAOSEA(OSICULOPLASTIA) CON INJERTO O PROTESIS SOBRE REMANENTE DE CADENAOSEA,CapItulo 04 SISTEMA AUDITIVO,194201
194202,RECONSTRUCCION DE CADENAOSEA(OSICULOPLASTIA) CON INJERTO O PROTESIS SOBRE REMANENTE DE CADENAOSEA VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,194202
194203,RECONSTRUCCION DE CADENAOSEA(OSICULOPLASTIA) CON INJERTO O PROTESIS SOBRE VENTANA SIN CADENAOSEA,CapItulo 04 SISTEMA AUDITIVO,194203
194204,RECONSTRUCCION DE CADENAOSEA(OSICULOPLASTIA) CON INJERTO O PROTESIS SOBRE VENTANA SIN CADENAOSEA VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,194204
199001,DESFUNCIONALIZACION DE OIDO MEDIO VIA ABIERTA,CapItulo 04 SISTEMA AUDITIVO,199001
199002,DESFUNCIONALIZACION DE OIDO MEDIO VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,199002
199101,CIERRE DE FISTULA PERILINFATICA DE OIDO MEDIO,CapItulo 04 SISTEMA AUDITIVO,199101
199102,CIERRE DE FISTULA PERILINFATICA DE OIDO MEDIO VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,199102
199301,MASTOIDOPLASTIA,CapItulo 04 SISTEMA AUDITIVO,199301
200102,TIMPANOTOMIA CON DRENAJE DE MEMBRANA TIMPANICA,CapItulo 04 SISTEMA AUDITIVO,200102
200103,TIMPANOTOMIA CON DRENAJE DE MEMBRANA TIMPANICA VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,200103
200104,TIMPANOSTOMIA CON COLOCACION DE DISPOSITIVO,CapItulo 04 SISTEMA AUDITIVO,200104
200105,TIMPANOSTOMIA CON COLOCACION DE DISPOSITIVO VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,200105
202101,DRENAJE DE COLECCION DE MASTOIDES,CapItulo 04 SISTEMA AUDITIVO,202101
202301,TIMPANOTOMIA EXPLORATORIA,CapItulo 04 SISTEMA AUDITIVO,202301
202302,TIMPANOTOMIA EXPLORATORIA VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,202302
202401,ASPIRACION DE OIDO MEDIO O CAVIDAD MASTOIDEA,CapItulo 04 SISTEMA AUDITIVO,202401
202402,ASPIRACION DE OIDO MEDIO O CAVIDAD MASTOIDEA VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,202402
202501,INYECCION DE SUSTANCIA TERAPEUTICA INTRATIMPANICA,CapItulo 04 SISTEMA AUDITIVO,202501
203101,BIOPSIA DE OIDO MEDIO E INTERNO,CapItulo 04 SISTEMA AUDITIVO,203101
203102,BIOPSIA DE OIDO MEDIO E INTERNO VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,203102
204001,ATICO ANTROMASTOIDECTOMIA,CapItulo 04 SISTEMA AUDITIVO,204001
204002,ATICO ANTROMASTOIDECTOMIA VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,204002
204003,MASTOIDECTOMIA CON EPITIMPANECTOMIA O TIMPANOTOMIA POSTERIOR,CapItulo 04 SISTEMA AUDITIVO,204003
204004,MASTOIDECTOMIA CON EPITIMPANECTOMIA O TIMPANOTOMIA POSTERIOR VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,204004
204201,MASTOIDECTOMIA SIN PRESERVACION DE LA PARED POSTERIOR,CapItulo 04 SISTEMA AUDITIVO,204201
204202,MASTOIDECTOMIA SIN PRESERVACION DE LA PARED POSTERIOR VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,204202
204301,DESFUNCIONALIZACION DE LA MASTOIDES,CapItulo 04 SISTEMA AUDITIVO,204301
204302,DESFUNCIONALIZACION DE LA MASTOIDES VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,204302
204303,CORRECCION DE DIVERTICULO DEL SENO SIGMOIDES,CapItulo 04 SISTEMA AUDITIVO,204303
204304,CORRECCION DE DIVERTICULO DEL SENO SIGMOIDES VIA ENDOSCOPICA,CapItulo 04 SISTEMA AUDITIVO,204304
